 2020-06-29,我市具备核酸检测能力机构一览表,http://wsjkw.weifang.gov.cn/YWZT/JBFK/202006/t20200629_5633772.htm,"
2月18日，我市无新增确诊病例。
截至2月18日24时，我市共确诊44例新冠肺炎病例，隔离治疗30例，其中4名患者病情较重(两名病情稳定向好，两名危重),其他患者病情稳定。疑似病例报告2例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区26例（治愈8例）、诸城市4例、寿光市1例(治愈1例)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例（治愈2例）。
目前，累计追踪到密切接触者1004人，解除医学观察859人，尚有145人正在接受医学观察。
"
 2020-02-18,我市又有一名新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200218_5564504.htm,"
2月17日，我市又有一名新冠肺炎确诊患者治愈出院。至此，我市已有11名患者治愈出院。
王某某，女，36岁，昌乐县人，家住昌乐县宝都街道西湖社区，2月8日确诊。收住潍坊市新冠肺炎集中救治中心。在医患双方共同努力下，达到临床治愈，于2月17日康复出院。
2月17日，我市无新增确诊病例。
截至2月17日24时，我市共确诊44例新冠肺炎病例，在院治疗33例，其中4名患者病情较重，其他患者病情稳定。疑似病例报告1例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区26例（治愈6例）、诸城市4例、寿光市1例(治愈1例)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例（治愈1例）。
目前，累计追踪到密切接触者1003人，解除医学观察843人，尚有160人正在接受医学观察。
"
 2020-02-17,我市又有一名新冠肺炎确诊患者治愈出院  新增1例确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200217_5564121.htm,"
2月16日，我市又有一名新冠肺炎确诊患者治愈出院。至此，我市已有10名患者治愈出院。
戴某某，男，48岁，奎文区人，家住奎文区北海路街道南湖南社区，2月5日确诊。收住潍坊市第二人民医院。在医患双方共同努力下，达到临床治愈，于2月16日康复出院。
16日，我市新增1例确诊病例。
第44例：李某某，女，75岁，昌乐县人,家住昌乐县红河镇张家楼村。系确诊病例的密切接触者。2月16日，确定为新冠肺炎确诊病例，临床分型为重型。有“高血压（极高危）”“脑梗死”病史。现收住阳光融和医院。已追踪到密切接触者6人，正在接受医学观察。
截至2月16日24时，我市共确诊44例新冠肺炎病例，在院治疗34例，其中4名患者病情较重，其他患者病情稳定。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区26例（治愈6例）、诸城市4例、寿光市1例(已治愈)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例。
目前，累计追踪到密切接触者1003人，解除医学观察838人，尚有165人正在接受医学观察。
"
 2020-02-16,我市又有两名新冠肺炎确诊患者治愈出院  新增1例确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200216_5563920.htm,"
2月15日，我市又有两名新冠肺炎确诊患者治愈出院。至此，我市已有9名患者治愈出院。
李某，男，45岁，常住武汉，1月31日确诊。刘某某，女，1岁4个月，2月9日确诊。在医患双方共同努力下，两名患者达到临床治愈，于2月15日康复出院。
15日，我市新增1例确诊病例。
第43例：郭某某，男，31岁，烟台龙口市人，家住烟台市芝罘区幸福街道兴港社区，烟台市某学校教师。1月26日，自龙口到高密探亲。2月7日，因发热6天、胸闷到高密市人民医院就诊，收住隔离病房观察治疗。经核酸检测，结果阳性。2月15日，经专家组评估，确认为新冠肺炎确诊病例，临床分型为普通型。现已追踪到该患者的密切接触者34人，正在接受集中隔离医学观察。
截至2月15日24时，我市共确诊43例新冠肺炎病例，在院治疗34例，其中3名患者病情较重，其他患者病情稳定。疑似病例报告1例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区25例（治愈5例）、诸城市4例、寿光市1例(已治愈)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例。
目前，累计追踪到密切接触者1001人，解除医学观察838人，尚有163人正在接受医学观察。
"
 2020-02-15,我市又有一例确诊患者治愈出院  新增1例确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200215_5563783.htm,"
2月14日，我市首例输入性新冠肺炎患者王某，经临朐县人民医院治愈出院。至此，我市已有7名患者治愈出院。
王某，女，62岁，有武汉居住史，家住临朐县城关街道南关社区。1月23日，确诊为新冠肺炎，系我市首例输入性病例。在医患双方共同努力下，达到临床治愈，于2月14日康复出院。临朐县人民医院收治的3名新冠肺炎患者全部治愈出院。
14日，我市新增1例确诊病例。
第42例：崔某某，女，40岁，高新开发区人，家住高新区新城街道北苑社区，待业，系确诊病例的密切接触者。2月11日，在医学观察期间，因发热收住定点医院隔离治疗。2月14日，确诊为新冠肺炎，临床分型为轻型。现已追踪到该患者的密切接触者10人，正在接受医学观察，均无发热等症状。
截至2月14日24时，我市共确诊42例新冠肺炎病例，在院治疗35例，其中3名患者病情较重，其他患者为轻症。疑似病例报告2例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区25例（治愈4例）、诸城市4例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例。
目前，累计追踪到密切接触者994人，解除医学观察803人，尚有191人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
因张某芳隔离的某附属医院医务人员，经两次核酸检测为阴性，医学观察期满，全部解除隔离，无医务人员被感染。
"
 2020-02-14,我市1例新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200214_5563419.htm,"
2月13日12-24时，我市1例新冠肺炎患者经潍坊市人民医院治疗，治愈出院。至此，我市已有6例患者治愈出院。
王某，男，34岁，在武汉工作，家住潍城区军埠口综合项目区。1月29日，确诊为新冠肺炎。在医患双方共同努力下，达到临床治愈，于2月13日康复出院。
13日12-24时，我市无新增确诊病例报告。
截至2月13日24时，我市共确诊41例新冠肺炎病例，在院治疗35例，其中3名患者病情较重，其他患者生命体征均稳定。疑似病例报告3例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区24例（治愈4例）、诸城市4例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈2例）、昌乐县6例。
目前，累计追踪到密切接触者984人，解除医学观察754人，尚有230人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
 
"
 2020-02-13,我市新增3例新冠肺炎确诊患者,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200213_5563269.htm,"
2月13日0-12时，我市新增3例新冠肺炎确诊患者。截至13日12时，共确诊41例，现隔离治疗36例，5例治愈出院。
第39例：孙某某，女，70岁，坊子区人，家住坊子区黄旗堡街道花坞村，系确诊病例的密切接触者。有“帕金森”等病史多年，行动不便。2月8日，经核酸检测筛查，结果阳性，确认为新冠肺炎无症状感染者，收住定点医院隔离治疗。2月12日，患者病情迅速变化，给予对症治疗，行有创机械通气。专家会诊，确认为新冠肺炎，临床分型为重型。
第40例：高某某，男，49岁，诸城市人，家住诸城市百尺河镇百尺河村。系确诊病例的密切接触者。2月12日，经核酸检测筛查，结果阳性。2月13日，经专家会诊，确认为新冠肺炎，临床分型为轻型。
第41例：管某某，女，55岁，诸城市人，家住诸城市百尺河镇百尺河村。系确诊病例的密切接触者。2月12日，经核酸检测筛查，结果阳性。2月13日，经专家会诊，确认为新冠肺炎，临床分型为轻型。
现已追踪到密切接触者21人，正在接受医学观察，均无发热等症状。
截至2月13日12时，我市共确诊41例新冠肺炎病例，在院治疗36例，其中3名患者病情较重，其他患者生命体征均稳定。疑似病例报告3例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区24例（治愈3例）、诸城市4例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈2例）、昌乐县6例。
目前，累计追踪到密切接触者979人，解除医学观察715人，尚有264人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-13,我市1例新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200213_5563129.htm,"
2月12日，我市1例新冠肺炎患者经临朐县人民医院治疗，治愈出院。至此，我市已有5例患者治愈出院。
刘某某，女，62岁，家住临朐县七贤镇。2月1日，确诊为新冠肺炎。在医患双方共同努力下，达到临床治愈，于2月12日下午康复出院。
12日，我市无新增确诊病例。
截至2月12日24时，我市共确诊38例新冠肺炎病例，在院治疗33例，其中2名患者病情较重，其他患者为轻症。疑似病例报告4例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区23例（治愈3例）、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈2例）、昌乐县6例。
目前，累计追踪到密切接触者979人，解除医学观察715人，尚有264人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-13,潍坊市新冠肺炎集中救治中心启动运行,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200213_5563125.htm,"
根据市委、市政府安排部署，在市卫健委的领导下，2月9日，全市新冠肺炎集中救治中心正式成立，统一收治全市新冠肺炎患者。救治中心位于阳光融和医院，由市人民医院牵头，抽调全市优秀医护人员，负责全市确诊病人救治工作。
为保障救治工作有序高效进行，市卫健委成立了救治中心管理委员会，统一指挥、统一管理、统一调度，按照“四集中”原则，对全市医疗资源进行统筹，对重症患者实行“一人一案”“一人一救治团队”“一人一领导小组”。管理委员会下设综合协调组、医疗救治组、院感防控组、后勤保障组、信息化组5个工作组，负责全市医疗救治资源的统筹调度，组织指导救治中心的医疗救治工作、院感防控、运行保障和信息化工作以及全市确诊病例的专家会诊和集中转运。
潍坊市人民医院作为救治中心主体责任单位，积极担当，迅速行动，信息联网、病房安置、防护物资配备等各项工作全部就绪。医院派出80余人的管理团队和医护人员团队，全力开展救治工作。2月11日下午，救治中心正式启用，当天转入4名患者接受治疗。2月12日，来自诸城、昌乐、昌邑三家人民医院的10名医护人员到达救治中心，加入救治专家团队。2月12日下午至13日凌晨，县市区6名患者有序转入，在中心接受治疗。
市卫健委将组织全市医疗卫生机构齐心协力、众志成城，全面加强防控，全力做好救治，坚决打赢疫情防控总体战、阻击战，为“健康潍坊”建设做出新的更大的贡献。
"
 2020-02-12,我市3例新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200212_5562755.htm,"
2月11日，我市3例新冠肺炎患者经潍坊医学院附属医院治疗，治愈出院。至此，我市已有4例患者治愈出院。
患者张某某，男，45岁，经济开发区人，家住经济开发区万和社区金都花园小区。夏某某，男，33岁，奎文区人，家住奎文区大虞街道孙家社区江山帝景小区。陈某，女，31岁，奎文区人，家住奎文区大虞街道孙家社区江山帝景小区。以上3名患者均于2月2日确诊为新冠肺炎。在医患双方共同努力下，达到临床治愈，于11日上午康复出院。
11日，我市无新增确诊病例。
截至2020年2月11日24时，我市共确诊38例新冠肺炎病例，在院治疗34例，其中2名患者病情较重，其他患者生命体征均稳定。疑似病例报告2例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区23例（治愈3例）、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈1例）、昌乐县6例。
目前，累计追踪到密切接触者965人，解除医学观察684人，尚有281人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-11,我市新增1例新冠肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200211_5562395.htm,"
2020年2月10日，我市新增1例新冠肺炎确诊病例。截至10日24时，共确诊38例，现隔离治疗37例，1例治愈出院。
第38例：刘某某，女，48岁，奎文区人，家住奎文区玉清街江山帝景小区。无业，无外出史。1月22日回昌乐县红河镇探亲，曾到第26例确诊病例王某某小卖部购物，但流行病学史不明显。2月8日因发热15天、咳嗽3天，到昌乐县人民医院就诊，收住隔离病房；2月10日确诊为新冠肺炎，临床分型为轻型，正在隔离治疗。
现已追踪到密切接触者19人，14人满医学观察期，5人正在接受医学观察，均无发热等症状。
截至2020年2月10日24时，我市共确诊38例新冠肺炎病例。根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县区统计。其中，奎文区23例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈1例）、昌乐县6例。有疑似病例2例。目前，1名患者治愈出院；1名患者病情较重，其他患者生命体征均稳定。
目前，累计追踪到密切接触者915人，解除医学观察684人，尚有231人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-10,我市新增1例新冠肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200210_5561797.htm,"
2020年2月9日12-24时，我市新增1例新冠肺炎确诊病例。截至9日24时，共确诊37例，现隔离治疗36例，1例治愈出院。
第37例：刘某某，男，56岁，住坊子区黄旗堡街道花坞村，系2月5日确诊病例刘某某（47岁）的叔父、张某芳密切接触者的继发感染者。1月29日同刘某某（47岁）驾车到潍坊看望家属；1月30—31日因发热、扁桃体炎到黄旗堡街道卫生院就诊；2月1日—3日未外出；2月4日，因刘某某（47岁）被诊断为疑似病例而追踪到，接受隔离观察；2月9日确定为新冠肺炎病例，临床分型轻型。正在定点医院隔离治疗。
现已追踪到密切接触者12人，正在接受医学观察，均无发热等症状。
截至2020年2月9日24时，我市共确诊37例新冠肺炎病例。根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县区统计。其中，奎文区23例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例（治愈1例）、昌乐县5例。有疑似病例2例。目前，1名患者治愈出院；1名患者病情较重，其他患者生命体征均稳定。
目前，累计追踪到密切接触者880人，解除医学观察596人，尚有284人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-09,我市新增2例新冠肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200209_5561705.htm,"
2020年2月9日0-12时，我市新增2例新冠肺炎确诊病例。截至9日12时，共确诊36例，现隔离治疗35例，1例治愈出院。新增病例分别是：
第35例：刘某某，男，35岁，在昌乐县电业公寓小区居住。系第26例确诊病例的女婿，第30例确诊病例的丈夫。曾于1月24日到昌乐县乐港公寓、1月25日到昌乐县东皋营村、1月26日到昌乐县张家楼村拜年。2月6日，因追踪密切接触者，发现其咳嗽、流涕3天，即收住定点医院隔离治疗。
第36例：刘某某，女，1岁4个月，在高新区铭海花园居住。系确诊病例韩某某的孙女。2月4日，收住定点医院隔离观察。
上述2名患者无域外活动史，经市疾控中心核酸检测和市级专家组评估，2月9日上午确诊。现已追踪到密切接触者21人，正在接受医学观察，均无发热等症状。其他密切接触者正在进一步追踪和调查中。
截至2020年2月9日12时，我市共确诊36例新冠肺炎病例。根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县区统计。其中，奎文区22例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县5例。有疑似病例3例。目前，1名患者治愈出院；1名患者病情较重，其他患者生命体征均稳定。
目前，累计追踪到密切接触者846人，解除医学观察560人，尚有286人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
 "
 2020-02-09,我市1例新冠肺炎患者治愈出院 新增3例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200209_5561645.htm,"
我市1例新冠肺炎患者经临朐县人民医院治疗，于9日上午治愈出院。
患者刘某，女，36岁，1月22日收住临朐县人民医院隔离治疗；1月25日确诊为新冠肺炎。在医患双方共同努力下，2月8日达到临床治愈，于今日上午康复出院。
2020年2月8日12-24时，我市新增3例确诊病例。截至8日24时，共确诊34例，现隔离治疗33例。新增病例分别是：
第32例：王某某，女，43岁，奎文区人。2月5日，因发热、CT显示双肺炎症，收住定点医院隔离治疗。2月7日，经核酸检测，结果阳性。2月8日，经专家会诊，确认为确诊病例。
第33例：王某某，女，37岁，经济开发区人。系第26例确诊病例的女儿。2月6日，作为密切接触者收住定点医院隔离观察， CT显示左肺炎症。2月8日，核酸检测，结果阳性。经专家会诊，确认为确诊病例。
第34例：王某某，女，32岁，奎文区人。系第26例确诊病例的儿媳。2月6日，作为密切接触者收住定点医院隔离治疗观察，CT显示右肺炎症。2月8日，核酸检测，结果阳性。经专家会诊，确认为确诊病例。
上述3名患者无域外活动史，现已追踪到密切接触者42人，正在接受医学观察，均无发热等症状。
截至2020年2月8日24时，我市共确诊34例新冠肺炎病例。根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县区统计。其中，奎文区21例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县4例。有疑似病例3例。目前，1名患者治愈出院；1名患者病情较重，其他患者生命体征均稳定。
目前，累计追踪到密切接触者825人，解除医学观察538人，尚有287人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-09,我市1例新冠肺炎患者治愈出院,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200209_5561621.htm,"
我市1例新冠肺炎患者经临朐县人民医院治疗，于9日上午治愈出院。
患者刘某，女，36岁，1月22日收住临朐县人民医院隔离治疗；1月25日确诊为新冠肺炎。在医患双方共同努力下，2月8日达到临床治愈，于今日上午康复出院。
"
 2020-02-08,我市新增2例新冠肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200208_5561571.htm,"
2020年2月8日，我市新增2例新冠肺炎确诊病例。截至8日12时，我市共确诊31例。
第30例：王某某，女，36岁，昌乐县人。系第26例确诊病例的女儿。2月6日，作为密切接触者隔离观察。2月7日，经筛查性核酸检测，结果阳性，CT示双肺炎症，收住定点医院隔离治疗。2月8日，经专家会诊，确认为确诊病例。
第31例：孙某某，女，59岁，昌乐县人。系第26例确诊病例的妻子。2月6日，作为密切接触者收住定点医院隔离治疗，CT示右肺炎症。2月7日，经核酸检测，结果阳性。2月8日，经专家会诊，确认为确诊病例。
上述2名患者无域外活动史，现已追踪到密切接触者23人，正在接受医学观察，均无发热等症状。
截至2020年2月8日12时，我市共确诊31例新冠肺炎病例。其中，奎文区19例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县3例。有疑似病例4例。目前，1名患者病情较重，其他患者生命体征均稳定。
根据国家卫健委关于疫情信息报告按就诊机构所在地统计的要求，计入奎文区的19例病例分别为奎文区7例、潍城区1例、坊子区1例、安丘市1例、昌邑市1例、昌乐县1例、高新开发区4例、经济开发区3例。
目前，累计追踪到密切接触者825人，解除医学观察538人，尚有287人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
"
 2020-02-08,我市新增2例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200208_5561479.htm,"
2020年2月7日，我市新增2例新型冠状病毒感染的肺炎确诊病例。截至7日24时，我市共确诊29例。
第28例：于某某，女，60岁，奎文区人，系确诊病例（夏某某）姨妈。2月3日，作为密切接触者隔离观察，无发热、咳嗽、腹泻等症状。2月5日，经筛查性核酸检测，结果阳性，被诊断为无症状感染，即收住定点医院隔离治疗。入院后检查，血常规示淋巴细胞低，CT示双肺炎症。2月7日，经专家会诊，确认为确诊病例。
第29例：于某，女，26岁，奎文区人，系确诊病例（夏某某）表妹。2月3日作为密切接触者隔离观察，无发热、咳嗽、腹泻等症状。2月5日，经筛查性核酸检测，结果阳性，被诊断为无症状感染，即收住定点医院隔离治疗。入院后检查，血常规示淋巴细胞低，CT示右肺炎症。2月7日，经专家会诊，确认为确诊病例。
上述2名患者无域外活动史，现已追踪到密切接触者11人，正在接受医学观察，均无发热等症状。
截至2020年2月7日24时，我市共确诊29例新型冠状病毒感染的肺炎病例。其中，奎文区19例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县1例。有疑似病例6例。目前，1名患者病情较重，其他患者生命体征均稳定。
根据国家卫健委关于疫情信息报告要求，计入奎文区的19例病例分别为奎文区7例、潍城区1例、坊子区1例、安丘市1例、昌邑市1例、昌乐县1例、高新开发区4例、经济开发区3例。
目前，累计追踪到密切接触者725人，解除医学观察392人，尚有333人正在接受医学观察。有关医院进行集中观察的医务人员，均无异常。
 
"
 2020-02-07,我市新增6例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200207_5561169.htm,"
2020年2月6日，我市新增6例新型冠状病毒感染的肺炎确诊病例。截至6日24时，我市共确诊27例。
第22例：刘某某，男，62岁，高新开发区人，非医务人员，系确诊病例（张某芳）密切接触者的再感染者。2月4日，追踪到后收住定点医院隔离病房。2月6日，进行筛查性核酸检测，结果阳性。经专家会诊，确认为确诊病例。
第23例：刘某，男，31岁，高新开发区人，非医务人员，系确诊病例（张某芳）密切接触者的再感染者。2月4日，追踪到后收住定点医院隔离病房。2月6日，进行筛查性核酸检测，结果阳性。经专家会诊，确认为确诊病例。
第24例：李某某，女，32岁，高新开发区人，非医务人员，系确诊病例（张某芳）密切接触者的再感染者。2月4日，追踪到后收住定点医院隔离病房。2月6日，进行筛查性核酸检测，结果阳性。经专家会诊，确认为确诊病例。
第25例：王某，男，34岁，坊子区人。2月3日，从湖北黄冈市辗转连云港到潍坊。2月5日，因高热收住定点医院隔离病房。2月6日，核酸检测结果阳性。经专家会诊，确认为确诊病例。
第26例：王某某，男，58岁，昌乐县人。2月1日，因发热收住定点医院。2月6日，核酸检测结果阳性。经专家会诊，确认为确诊病例。
第27例：王某某，男，34岁，经济开发区人，第26例王某某之子。2月6日，以密切接触者被追踪到后收住定点医院隔离病房。同日，进行筛查性核酸检测，结果阳性。经专家会诊，确认为确诊病例。
现已追踪到上述6名患者的密切接触者37人，正在接受医学观察，均无发热等症状。对在乘坐交通工具辗转途中的域外密切接触者，已通过各级疫情处置工作指挥部通报有关方面进行协查，采取相应措施。
截至2020年2月6日24时，我市共确诊27例新型冠状病毒感染的肺炎病例。其中，奎文区17例、诸城市2例，寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县1例。有疑似病例1例。目前，1名患者病情较重，其他患者生命体征均稳定。
根据国家卫健委关于疫情信息报告要求，计入奎文区的17例病例分别为奎文区5例、潍城区1例、坊子区1例、安丘市1例、昌邑市1例、昌乐县1例、高新开发区4例、经济开发区3例。
目前，累计追踪到密切接触者644人，解除医学观察342人，尚有302人正在接受医学观察。某附属医院进行集中观察的医务人员，均无异常。
"
 2020-02-06,我市新增5例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200206_5560913.htm,"
2020年2月5日，我市新增5例新型冠状病毒感染的肺炎确诊病例。截至5日24时，我市共确诊21例。
刘某某，男，47 岁，济南市人，非医务人员，系新型冠状病毒感染的肺炎确诊病例（张某芳，公安已通报）密切接触者。2月2日，追踪到后收住定点医院隔离病房。2月4日，经核酸检测，结果阳性。2月5日，经专家会诊，确认为确诊病例。
韩某某，女，62 岁，高新开发区人，非医务人员，系新型冠状病毒感染的肺炎确诊病例（张某芳，公安已通报）密切接触者。2月2日，因发热7天到定点医院就诊，CT检查示双肺炎症，收住隔离病房。2月4日，经核酸检测，结果阳性。2月5日，经专家会诊，确认为确诊病例。
戴某某，男，48岁，奎文区人，非医务人员，系新型冠状病毒感染的肺炎确诊病例（张某芳，公安已通报）密切接触者。曾于1月21日与张某芳接触，同车20余分钟。1月25日开始发热，后缓解。2月4日，追踪到后收住定点医院隔离病房，经核酸检测，结果阳性。2月5日，经专家会诊，确认为确诊病例。
马某某，女，23岁,昌邑市人，非医务人员，系新型冠状病毒感染的肺炎确诊病例（张某芳，公安已通报）密切接触者。2月4日，追踪到后收住定点医院。2月5日，经核酸检测，结果阳性。经专家会诊，确认为确诊病例。
高某某，男，52岁，诸城市人，系诸城市首例新型冠状病毒感染的肺炎确诊病例高某某的兄弟。1月29日，因发热收住定点医院。2月5日，经核酸检测，结果阳性。经专家会诊，确认为确诊病例。
现已追踪到上述5名患者的密切接触者69人，正在接受医学观察，均无发热等症状。对在乘坐交通工具辗转途中的域外密切接触者，已通过各级疫情处置工作指挥部通报有关方面进行协查，采取相应措施。
截至2020年2月5日24时，我市共确诊21例新型冠状病毒感染的肺炎病例。其中，奎文区11例、诸城市2例、寿光市1例、安丘市1例、高密市1例、昌邑市1例、临朐县3例、昌乐县1例。目前，患者生命体征均稳定。
根据国家卫健委关于疫情信息报告要求，计入奎文区的11例病例分别为奎文区5例、潍城区1例、安丘市1例、昌邑市1例、高新开发区1例、经济开发区2例。
目前，累计追踪到密切接触者599人，解除医学观察279人，尚有320人正在接受医学观察。
"
 2020-02-05,致全省老年朋友的倡议书（转载）,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200205_5560737.htm,"
全省老年朋友们： 
　　新型冠状病毒感染的肺炎疫情发生以来，省委省政府坚决贯彻落实习近平总书记指示和党中央国务院决策部署，坚持把人民群众生命安全和身体健康放在第一位，把疫情防控作为当前最重要的工作来抓，防控工作稳步推进。老年人免疫功能相对较弱，是此次疫情防控的重点人群，当前，疫情防控正处于关键时期，需要广大老年朋友的积极参与和主动防控。为此，我们向全省老年朋友们发出以下倡议： 
　　一、树立信心，积极面对。新型冠状病毒感染的肺炎可防可控可治。广大老年朋友要从思想上高度重视、科学防控，自觉配合各项疫情防控措施，做自己健康的第一责任人，做全社会疫情防控带头人；在心态上保持理性、增强信心，相信我们的党和政府带领广大人民群众一定能打赢这场疫情防控阻击战，取得疫情防控全面胜利。 
　　二、居家休养，降低风险。请您自觉居家休养，减少外出和聚会，尤其要避免到商场、饭店、车站、公共浴池、棋牌室等人员密集的公共场所，避免与有外出旅行史人员接触。在确保生活自理的情况下，近期请尽量独立居住。各类老年社团组织一律不组织聚会、聚餐等群体性活动，居住在各类养老服务机构的老年人，自觉遵守机构的管理规定，最大程度降低疫情扩散风险。 
