 2020-06-29,我市具备核酸检测能力机构一览表,http://wsjkw.weifang.gov.cn/YWZT/JBFK/202006/t20200629_5633772.htm,"
各县市区设置发热门诊医疗机构(首批)




县市区


设置发热门诊医疗机构数量


设置发热门诊医疗机构
名称


医疗机构级别


地址


联系电话


联系人




奎文区


4


潍坊市人民医院


三级


奎文区广文街151号


8192539


高  栋




潍坊市中医院


三级


奎文区潍州路1055号
（东院区地址）潍坊市高新区宝通东街11166号


8060058
            8060038


卢正海




潍坊医学院附属医院


三级


奎文区虞河路2428号


3081281
            3081370


周政敏




潍坊市第二人民医院


二级


奎文区广文街道院校街7号


8233405


曹琳娜




潍城区


3


解放军第80集团军医院


三级


潍城区北宫西街256号


18765626689


刘  涛




潍坊市妇幼保健院


三级


潍城区青年路407号


8089302


王  彬




潍坊市市立医院


二级


潍城区北宫西街399号


13854497282


刘  伟




坊子区


1


坊子区人民医院


二级


坊子区凤凰街道龙山路3433号


7655646


陈海涛




寒亭区


1


潍坊市寒亭区人民医院


二级


寒亭区寒亭街道民主街2600号


7278625
            15964347900


陈  帅




青州市


18


潍坊市益都中心医院


三级


青州市王府街道玲珑山南路4138号


3279143


张海津




青州市人民医院


二级


青州市王府街道玲珑山中路1726号


3234243


曹克艳




青州市中医院


二级


青州市云门山街道海岱中路2727号


3201393


赵方方




青州市妇幼保健院


二级


青州市王府街道玲珑山中路2059号


3222835


葛汝武




青州市立医院


一级


青州市云门山街道王府东街512号


3222261


刘艳芹




青州市王府卫生院


一级


青州市王府街道涝埠村


3701033


赵安民




青州市益都卫生院


一级


青州市益都街道府办事处驻地前街3号


3821020


郄美莲




青州市云门山卫生院


一级


青州市云门山街道云河路2869号


3819124


岳茂国




青州市黄楼卫生院


一级


青州市黄楼街道万红大道3315号


3831036


刘志勇




青州市弥河中心卫生院


一级


青州市弥河镇政府驻地


3810107


蒋金霞




青州市王坟中心卫生院


一级


青州市王坟镇阿陀村


3731025


张凤鸣




青州市庙子中心卫生院


一级


青州市庙子镇朱崖村北


3781087


冯强




青州市邵庄卫生院


一级


青州市邵庄镇扬州路688号


3851021


张文宝




青州市高柳中心卫生院


一级


青州市高柳镇西朱鹿村


3591042
            18763630341


常吉垒




青州市何官卫生院


一级


青州市何官镇前史路2399号


3571026


李家刚




青州市东夏中心卫生院


一级


青州市东夏镇迎宾大道1998号


3511027


张传祝




青州市谭坊中心卫生院


一级


青州市谭坊镇谭中村


3841017
            15863602947


宋阜彪




青州市经济开发区卫生院


一级


青州市经济开发区纽约路2628号


3521226
            13563688722


郭文亮




诸城市


48


诸城市人民医院


三级


诸城市南环路59号


6357131
            6357132


岳乃余




诸城中医医院


三级


诸城市密州街道（镇）东关大街168号


6062183


王治武




诸城市妇幼保健院


三级


诸城市东关大街343号


6569122


张金亮




诸城市精神卫生中心


二级


诸城市人民东路141号


6061532


褚家礼




诸城市皮肤病防治站


二级


诸城市棉织街44号


15963444990


赵  鹏




诸城市口腔医院


二级


诸城市南关路230号


6162708


颜  霞




诸城民生医院


二级


诸城市密州街道府前街86-1


13465693084


王玉叶




诸城慈海中西医结合医院


二级


诸城市东武北街与六合小区门口沿街房


6156920


左安华




诸城华元医院


二级


诸城市密州东路89号


6501999


李京珍




诸城光明眼科医院


二级


诸城市兴华东路26号


2169111
            18953622032


王  昕




诸城市密州卫生院


一级


诸城市密州街道永安路30号


6551156


胡希勇




诸城市龙都卫生院


一级


诸城市龙都街道龙源路3925号


6447517


张安民




诸城市舜王卫生院


一级


诸城市舜王街道红星家园老年公寓16号楼


6014103


常增兵




诸城市枳沟卫生院


一级


诸城市枳沟镇隆兴路513号


6452888


刘桂山




诸城市贾悦中心卫生院


一级


诸城市贾悦镇鑫盛路285号


6421117


贺金萍




诸城市石桥子卫生院


一级


诸城市石桥子镇行政街102号


6471156


周和增




诸城市相州中心卫生院


一级


诸城市相州镇商贸园北路三号


6498120


王海军




诸城市昌城卫生院


一级


诸城市昌城镇驻地


6401156


陈绍志




诸城市百尺河卫生院


一级


诸城市百尺河镇龙兴路135号


6511156


王方芝




诸城市辛兴卫生院


一级


诸城市辛兴镇新兴路10765号


6521117


李  静




诸城市林家村中心卫生院


一级


诸城市林家村镇大有街139号


6531160


张进昌




诸城市皇华中心卫生院


一级


诸城市皇华镇龙华街11502号


6581156


牟向阳




诸城市桃林卫生院


一级


诸城市桃林镇驻地


6501156


臧  洋




诸城市马庄卫生院


一级


潍坊市诸城市贾悦镇龙马路7号


6411156


袁均锱




诸城市瓦店卫生院


一级


诸城市林家村镇瓦店村


6541156


管延文




诸城市孟疃医院


一级


潍坊市诸城市金河路53号


6311156


臧传国




诸城市桃园卫生院


一级


诸城市桃园区大桃园社区驻地


6561156


范峻铭




诸城市程戈庄卫生院


一级


诸城市舜王街道程戈庄一村502号


6461156


李金军




诸城市郝戈庄医院


一级


诸城市皇华镇郝戈庄社区驻地


6591156


管恩磊




诸城民生中医医院


一级


潍坊市诸城市繁荣路39号


13054782176


陈  栋




诸城大众医院


一级


诸城市纺织街41号


6355369


沈博文




诸城东坡医院


一级


诸城市密州街道东武街12号


13854481816


王鸿儒




诸城博济医院


一级


诸城市龙都街道人民西路1号


6219120


王晓燕




诸城利民医院


一级


诸城市兴华东路39号


6055031


王治荣




诸城同济医院


一级


诸城市密州东路11号


6568831


李景城




诸城新华医院


一级


诸城市繁荣路东段277号


6329599


王守红




诸城海王健康医院


一级


诸城市人民西路与龙都街交叉路口东南角


6213152


孙得玉




诸城慈海第一医院


一级


诸城市人民东路与东外环交叉路口北


6152811


王贵义




诸城慈海第二医院


一级


诸城市密州东路27号


6152978


陈淑宝




诸城慈海第三医院


一级


诸城市龙都街道龙都现代城90号商业楼


18506367108


林大龙




诸城慈海急救中心


一级


诸城市人民东路151号


6152991


宋晓峰




诸城城北医院


一级


诸城市密州街道五里堡社区113号6056666


13806473766


王敬文




诸城杨春医院


一级


诸城市龙都街道杨春社区驻地


6210857


张振华




诸城同昊医院


一级


诸城市兴华西路203号


13455637569


马桂萍




诸城市龙都街道社区卫生服务中心


一级


诸城市龙源街96号


6117312


史瑞红




诸城康泰中西医结合医院


一级


诸城市繁荣西路75号兰凤家园20号楼


6165577
            15866164960


臧真强




诸城长虹中医医院


一级


诸城市东鲁社区密州街道东武北街金东世纪城沿街房A —3号


17616817977


杨鑫通




诸城市密州街道社区卫生服务中心


一级


诸城市人民东路26-33


6088998
            13869694277


杨宝东




寿光市


24


寿光市人民医院


三级


寿光市健康街3173号


5221652


刘光增




寿光市中医医院


二级


寿光市圣城街道3353号


18866738959


张文霞




寿光市妇幼保健院


二级


寿光市银海路5684号


15169510125


张伟强




寿光东城医院


三级


寿光市潍高路洛城段20369号


5100652


唐芳勇




寿光市精神卫生中心


一级


寿光市特岗路46号


5587120


房  明




寿光市圣城社区卫生服务中心


一级


寿光市农圣街1019号


5228120


刘庆伟




寿光市洛城街道卫生院


一级


寿光市洛城街道人和街39号


5663120


崔  巍




寿光市古城街道卫生院


一级


寿光市古城街道政府驻地


5433120


张  鹏




寿光市文家街道卫生院


一级


寿光市圣城西街1229号


5257120


周兴仁




寿光市孙家集街道卫生院


一级


寿光市孙家集街道政府驻地


5483120


张洪文




寿光市上口中心卫生院


一级


寿光市上口镇政府驻地


5598089


王晓静




寿光市台头中心卫生院


一级


寿光市台头镇政府驻地


5514120


李增伟




寿光市稻田中心卫生院


一级


寿光市稻田镇政府驻地


5050710


范文慧




寿光市营里中心卫生院


一级


寿光市营里镇政府驻地


5442120


王潘华




寿光市纪台中心卫生院


一级


寿光市纪台镇寿尧路31号


5473120


刘  娜




寿光市羊口中心卫生院


一级


寿光市羊口镇望海路3375号


5345120


董玉环




寿光市侯镇中心卫生院


一级


寿光市侯镇昌大路侯镇段204号


5365120


林  燕




寿光市化龙镇卫生院


一级


寿光市化龙镇政府驻地


5892120


王  润




寿光市田柳镇卫生院


一级


寿光市田柳镇政府驻地


5415120


马贺远




寿光市马店医院


一级


寿光市文家街道圣城街马店路段21号


5501120


庞万东




寿光市安康职工医院


一级


寿光市圣城街道光明路585号          


5268073


徐增旭




寿光光明医院


二级


寿光市开发区自康路6号


5666567


李光奎




寿光和信医院


二级


寿光市建新街4438号    


2235065


宋  艳




寿光济生医院


一级


寿光市文庙街3940号


5222009


张效谦




安丘市


23


安丘市人民医院


三级


安丘市学府街159号


4264415
            4261703


曹志升




安丘市中医院


二级


安丘市永安路248号


19806361382


刘安庆




安丘市妇幼保健院


三级


安丘市双丰大道1196号


4881969


刘爱霞
钟  俐




安丘市市立医院


一级


安丘市永安路344号（东院区）
安丘市永安路197号（西院区）


4291213


于剑锋




安丘市兴安街道社区卫生服务中心


一级


安丘市和平东路1047号


4262593


郭  蓉




安丘市红沙沟中心卫生院


一级


安丘市凌河镇红沙沟村红温路6号


4671023


韩立东




安丘市大汶河旅游开发区社区卫生服务中心


一级


安丘市大汶河旅游开发区富贾路56号


4321026


王淑芳




安丘市凌河中心卫生院


一级


安丘市凌河镇新凌街33号


4643019


刘  涛




安丘市大盛镇卫生院


一级


安丘市大盛镇永盛路1号


4681023


房小华




安丘市柘山中心卫生院


一级


安丘市柘山镇镇区昌盛路以东


4861019


程金英




安丘市庵上中心卫生院


一级


安丘市石埠子镇大庵路103号


4691007


李再玉




安丘市石埠子镇卫生院


一级


安丘市石埠子镇石城路67号


4761111


王  斌




安丘市景芝中心卫生院


一级


安丘市景芝镇淮安路182号


4611150


朱晓初




安丘市临浯中心卫生院


一级


安丘市景芝镇彭花路套子村委北临


4770031


冯  炎




安丘市新安街道社区卫生服务中心


一级


安丘市新安街道关王村


4331124


谢瑞刚




安丘市金冢子镇卫生院


一级


安丘市金冢子镇金兴街141号


4791120


吴兴华




安丘市雹泉中心卫生院


一级


安丘市辉渠镇雹泉西北村


4661010


牟华杰




安丘市郚山镇卫生院


一级


安丘市郚山镇政府驻地


4961011


曹学玉




安丘市辉渠镇卫生院


一级


安丘市辉渠镇政府驻地


4821015


杨爱华




安丘市官庄镇卫生院


一级


安丘市央赣路242号


4651032


林育杰




安丘市经济开发区社区卫生服务中心


一级


安丘市经济开发区新兴街7号


4731635


刘广大




安丘市白芬子卫生院


一级


安丘市安阳路6号


4871020


王太升




安丘市石堆镇卫生院


一级


安丘市石堆镇同心街75号


2512003


李冠涛




高密市


16


高密市人民医院


三级


高密市镇府街77号


13583687156


于晓明




高密市中医院


二级


高密市凤凰大街路588号


2367305


李秀梅




高密市妇幼保健院


三级


高密市凤凰大街东首3188号


2353751


孟  娟




高密市市立医院


二级


高密市永安路113号


13869678217


杨焕清




高密市第二人民医院


一级


高密市朝阳街道立新街2000号


6200501
            5826181


庄  勇




高密市夏庄中心卫生院


一级


高密市夏庄镇健康路8号


2759554


聂玉江




高密市柴沟中心卫生院


一级


高密市柴沟镇商业街1号


2662013


刘  军




高密市柏城中心卫生院


一级


高密市柏城镇驻地康平街1739号


2576018


雷世亮




高密市大牟家中心卫生院


一级


高密市大牟家镇驻地北平路


13562636062


张华宇




高密市阚家中心卫生院


一级


高密市阚家镇伟丽街88号


2822073


徐磊先




高密市姜庄镇卫生院


一级


高密市姜庄镇平日路19号


2733280


李作文




高密市井沟镇卫生院


一级


高密市井沟镇驻地振兴街19号


2692016


荆  伟




高密市经济开发区卫生院


一级


高密经济开发区驻地永盛街25号


2586355


杨政文




高密市醴泉街道卫生院


一级


高密市醴泉街道镇府街433号


15725644331


郭金峰




高密市密水街道卫生院


一级


高密市密水街道拒城河社区驻地


2632018


朱学峰




高密市东北乡卫生院


一级


高密市东北乡文化发展区 河涯驻地 红高粱大街8375号


2772016


孙贻真




昌邑市


2


昌邑市人民医院


二级甲等


昌邑市都昌街道利民街636号


7210592


方永军




昌邑市妇幼保健院


二级甲等


昌邑市围子街道平安东街945号


5598120


刘昆明




临朐县


27


临朐县人民医院


二级


临朐县城关街道山旺路438号


3120055
            15505365068


郎国华




临朐县中医院


二级


临朐县城关街道兴隆路166号


3096173
            18866703607


刘冬梅




临朐县海浮山医院


二级


临朐县冶源镇临九路318号


3336179
            15863639571


陈仕礼




临朐县东城街道卫生院


其他


临朐县东城街道营龙路9111号


3717725
            13070735929


高建强




临朐县第三人民医院


其他


临朐县东城街道朐阳路1号


3129120
            15065681729


王  波




临朐县辛寨中心卫生院


其他


临朐县辛寨真政府驻地


3342561
            15264666369


刘明珠




临朐县五井中心卫生院


其他


临朐县五井镇五井政府驻地


3619900
            16605367106


孙开红




临朐县蒋峪中心卫生院


其他


临朐县蒋峪镇东蒋峪村


3460125
            15288812726


李文芬




临朐县九山中心卫生院


其他


临朐县九山镇政府驻地


3681023
            15866558344


陈廷亮




临朐县城关街道卫生院


其他


临朐县城关街道李家庄村


3165310
            15908039640


王红玲




临朐县城关街道卫生院纸坊分院


其他


临朐县城关街道纸坊村


3490119
            15806365802


马  亮




临朐县山旺中心卫生院


其他


临朐县山旺镇政府驻地


3421176
            13791661271


钟安明




临朐县柳山中心卫生院


其他


临朐县柳山镇政府驻地


3430120
            13705361534


张富磊




临朐县寺头镇卫生院


其他


临朐县寺头镇政府驻地


3648202
            15864583412


张学洋




临朐县冶源中心卫生院杨善分院


其他


临朐县冶源镇付小路7076号


3470120
            13583642847


梁军利




临朐县辛寨中心卫生院卧龙分院


其他


临朐县辛寨镇芙蓉路131号


18678010765
            13869600602


赵晓燕




临朐县东城街道卫生院七贤分院


其他


临朐县东城初家庄村


3317433
            13506469149


孙振玉




临朐县蒋峪中心卫生院大关分院


其他


临朐县沂山风景区东沂路


3317862
            13562696419


毕永华




临朐县山旺中心卫生院龙山分院


其他


临朐县龙山产业园龙岗东村


3317147


于凤霞




临朐县寺头镇卫生院石家河分院


其他


临朐县寺头镇石家河村


3656121
            15762590110


高永海




临朐县潍坊内分泌与代谢病医院


其他


临朐县城关街道山旺路1310号


3161616
            18863698279


刘丙国




临朐滨河医院


其他


临朐县东城街道吕东路899号


3156520
            15063661119


王国利




临朐基督教爱德医院


其他


临朐县城关街道骈邑路3367号


3457606
            13573699022


马文恩




临朐友好医院


其他


临朐县城关街道龙泉路46号


3211120
            18706521911


高学良




临朐吕庙医院


其他


临朐县东城街道吕家庙村


13716596968


刘  涛




临朐朐城医院


其他


临朐县东城街道南环路2188号


15953958675


张文韬




临朐张在效医院


其他


临朐县城关街道张衡路


15965032228


张  鑫




昌乐县


29


昌乐县人民医院


三级乙等


昌乐县宝都街道（镇）利民街278号


6298280


高传义




昌乐县中医院


三级


昌乐县宝都街道恒安街323号


13721964784


钟  成




昌乐县妇幼保健院


二级


昌乐县英轩街3667号


13791615503


祝玉英




昌乐县人民医院红河分院


二级


昌乐县红河镇政府驻地


6668286


刘江波




昌乐宝城医院


一级


昌乐县五图街道办事处新昌路3号


13964645666


吴宝德




昌乐昌盛医院


一级


昌乐县洪阳街769号


15653637769


田秀珍




昌乐西湖医院


一级


昌乐县宝都街道宝昌路2910号


17753641159


和爱国




昌乐东方医院


一级


昌乐县红河镇大宅科社区


13686368398


王玉霞




昌乐三〇九医院


一级


昌乐县县城宝昌路与新城街交叉口东南角


13455672258


刘树森




昌乐新昌医院


一级


昌乐县宝都街道新昌路13号


13573675868


张洪伟




昌乐新城医院


一级


昌乐县经济开发区方山路3795号5号楼05商铺


13869672390


孙  健




昌乐石大医院


一级


昌乐县城方山路与利民街交叉路口东南角


15864578755


郭丽丽




昌乐济德医院


一级


昌乐县朱刘街道办事处驻地30号


13356725020


董兴盛




昌乐县立医院


一级


昌乐县城利民街390号


13505365289


刘存德




昌乐县乔官中心卫生院


未定级


昌乐县乔官镇政府驻地


13791690209


孙致胜




昌乐县白塔卫生院


未定级


昌乐县白塔镇政府驻地


18366386989


石福建




昌乐县鄌郚中心卫生院高崖分院


未定级


昌乐县鄌郚镇漳河村


13963681779


刘树东




昌乐县朱刘街道卫生院


未定级


昌乐县朱刘街道办事处驻地


6711130


赵  琨




昌乐县宝城街道卫生院


未定级


昌乐县宝都街道尧沟社区


17853607913


郭  慧




昌乐县五图街道卫生院马山分院


未定级


昌乐县五图街道朱孔路2217号


13455664236


史佃磊




昌乐县红河镇卫生院朱汉分院


未定级


昌乐县红河镇朱汉村


6961126


张树亮




昌乐县营丘中心卫生院崔家庄分院


未定级


昌乐县营丘镇崔家庄村


13573682806


刘海涛




红河镇卫生院


未定级


昌乐县红河镇政府驻地


3039020


潘登峰




鄌郚中心卫生院


未定级


昌乐县鄌郚镇政府驻地


13583694670


杨在山




昌乐县五图街道卫生院


未定级


昌乐县五图街道办事处驻地


6731880


徐跃武




昌乐县营丘中心卫生院阿陀分院


未定级


昌乐县营丘镇阿陀村


13964627813


赵海涛




昌乐县营丘中心卫生院


未定级


昌乐县营丘镇5号


13562697667


周  莉




昌乐县乔官中心卫生院北岩分院


未定级


昌乐县乔官镇北岩村


6742930


续海平




昌乐县宝都街道社区卫生服务中心


未定级


昌乐县城永康路中段799号


13563687639


田娜娜




高新区


2


阳光融和医院


三级


高新区新城街道樱前街9000号


6960282


徐德斌




高新区人民医院


二级


高新区清池街道健康街府东路768号


7516015


王丽丽




滨海区


2


滨海区人民医院


二级


滨海区大家洼街道西海路05441号


5328935


陈秀荣




央子街道社区卫生服务中心


一级


滨海区央子街道北海路06742号


7575120


左海震




峡山区


1


潍坊峡山生态经济开发区人民医院


二级


峡山区太保庄街道峡寿街与兴峡路交叉路口


13964636395


赵全文




经济区


2


山东市立医院控股集团第三医院


二级


潍坊经济开发区冯南路26188号


13181679688


尹春鹏




山东潍坊经济开发区双杨街道卫生院


一级甲等


潍坊经济开发区双杨街道镇前街329号


18753629636


袁军成




"
 2020-01-27,我市新增1例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200127_5558370.htm,"
2020年1月26日，我市新增1例新型冠状病毒感染的肺炎确诊病例。截至26日24时，我市共确诊3例。
患者辛某，男，24岁，某士官学校（武汉市洪山区）学员。1月20日，从武汉辗转太原后到安丘；1月22日，因发热、咳嗽在安丘市某卫生室就诊；1月25日，收治潍坊市人民医院隔离病房。1月26日，经市疾控中心核酸检测结果为阳性；经专家组评估，确认为新型冠状病毒感染的肺炎病例。
现已追踪到密切接触者44人，正在接受医学观察，均无发热等症状。对在乘坐交通工具辗转途中的密切接触者，已通过各级疫情处置工作指挥部通报有关方面进行协查，采取相应措施。
截至2020年1月26日24时，我市共确诊3例新型冠状病毒感染的肺炎病例，患者生命体征均平稳。
"
 2020-01-26,公     告,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200126_5558353.htm,"
 
为加强新型冠状病毒感染的肺炎防控工作，保障全市人民群众身体健康和生命安全，经研究，决定暂停我市各预防接种门诊开诊，复诊时间另行通告。狂犬病暴露处置门诊正常开诊。
由此对广大市民造成的不便我们深表歉意，感谢您的理解和支持！
 
                                                                  潍坊市卫生健康委员会
                                                                     2020年1月26日
"
 2020-01-26,给全市居民的一封公开信,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200126_5558331.htm,详见附件。
 2020-01-26,我市新增1例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200126_5558259.htm," 2020年1月25日，我市临朐县新增1例新型冠状病毒感染的肺炎确诊病例。截至25日24时，我市共确诊2例。
