 2020-06-29,我市具备核酸检测能力机构一览表,http://wsjkw.weifang.gov.cn/YWZT/JBFK/202006/t20200629_5633772.htm,"
患者刘某，女，36岁，在武汉工作；1月17日从武汉到临朐探亲；1月22日，因发热到临朐县某卫生院发热门诊就诊，CT显示肺部感染，遂转至临朐县人民医院隔离治疗；1月24日，经市疾控中心核酸检测结果为阳性；1月25日，经市级专家组评估，确认为新型冠状病毒感染的肺炎病例。
 该病例与临朐县23日首例确诊病例无关联性。
 截至2020年1月25日24时，我市共确诊2例新型冠状病毒感染的肺炎病例，患者生命体征均平稳。两名患者追踪到密切接触者142人，正在接受医学观察，均无发热等症状。"
 2020-01-24,潍坊市（县、市、区）新型冠状病毒感染的肺炎定点医疗机构24小时联系电话,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200124_5558232.htm,"



　

定点医疗机构名称


24小时联系电话




潍坊市


潍坊市人民医院


8192539




潍坊医学院附属医院


3081234




阳光融和医院


6960114




潍坊市第二人民医院


8233405




奎文区


潍坊市第二人民医院


8233405




潍城区


解放军第80集团军医院


5019125




坊子区


坊子区人民医院


7661487




寒亭区


寒亭区人民医院


7251667




青州市


潍坊市益都中心医院


3279143




青州市人民医院


3234129




诸城市


诸城市人民医院


6212678




寿光市


寿光市人民医院


5221652




安丘市


安丘市人民医院


4261703




高密市


高密市人民医院


2323273




昌邑市


昌邑市人民医院


7212225




临朐县


临朐县人民医院


3120000




昌乐县


昌乐县人民医院


6222822




高新区


阳光融和医院


6960114




滨海区


潍坊滨海经济技术开发区人民医院


5328939




峡山区


潍坊峡山生态经济开发区人民医院


7769801



"
 2020-01-24,我市首例新型冠状病毒感染的肺炎基本情况,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200124_5558229.htm,"  患者王某，女，62岁，有武汉居住史，有慢性支气管炎、2型糖尿病史；1月17日从武汉返回临朐；1月18日因咳嗽在临朐县某个体诊所治疗；1月22日出现发热，到临朐县人民医院就诊，CT示肺部感染，怀疑有新型冠状病毒感染的可能性，急采病人标本送潍坊市疾控中心实验室检测；1月23日经省疾控中心复核和省专家组评估，确定为新型冠状病毒感染的肺炎。目前追踪到密切接触者49人，正在接受医学观察，均无发热等症状。
 "
 2020-01-24,潍坊市新型冠状病毒感染的肺炎疫情情况,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200124_5558206.htm,"
　　 2020年1月23日，我市临朐县确诊1例新型冠状病毒感染的肺炎病例，为全市首例病例，患者病情稳定。目前追踪到密切接触者49人，正在接受医学观察。
　　 "
 2020-01-23,潍坊市（县、市、区）疾病预防控制中心名单,http://wsjkw.weifang.gov.cn/YWZT/XCJY/202001/t20200123_5558181.htm,"




单位


办公室


值班电话




潍坊市疾控中心


8232528


8232244




奎文区疾控中心


8226973


8226973




潍城区疾控中心


8180616


8322637




坊子区疾控中心


7661772


7661772




寒亭区疾控中心


7251218


7251218




青州市疾控中心


3092226


3223112




诸城市疾控中心


6212583


6212583




寿光市疾控中心


5258357


5221628




安丘市疾控中心


4265259


4261045




高密市疾控中心


2122736


2323657




昌邑市疾控中心


7111528


7211823




临朐县疾控中心


3458219


3458190




昌乐县疾控中心


6222255


6222255




高新区疾控中心


8891120


8891120




滨海区疾控中心


5331003


5331003




经济区疾控中心


8169638


8169638




峡山区疾控中心


7737758


4719789




"
 2020-01-23,预防新型冠状病毒感染的肺炎温馨提示,http://wsjkw.weifang.gov.cn/YWZT/XCJY/202001/t20200123_5558178.htm,"
市民朋友们：
过年好！自湖北省武汉市出现新型冠状病毒感染的肺炎疫情后，市委、市政府高度重视，密切关注疫情动态，连续召开会议，安排部署防控工作，形成了政府领导、社会参与、防治结合、群防群控的工作格局，各级各部门联防联控，我委密切监测，实行“日报告、零报告”制度，随时掌握全市患病、就诊信息。全市卫生健康系统强化工作协调机制，制定周密方案，扎实做好人员、药品、物资准备，各级医疗机构所有相关人员24小时待命。我们完全有信心有能力打赢这场保卫战。
春节临近，人员流动频繁，又值呼吸道传染病高发季节。我们将持续关注武汉和国内外疫情动态，强化不明原因肺炎、流感样病例监测，提高定点医院救治能力，全力做好迎战准备，切实保障人民群众生命安全。在此也提醒广大市民朋友们切实做好卫生防护：勤洗手、戴口罩；注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动；理性上网，不造谣、不信谣、不传谣；近期武汉等地来潍人员，请到居住地社区居委会登记备案，最好在家静休两周后再外出活动；如有发热、呼吸道感染症状，请及时到医疗机构就诊。
祝广大市民朋友们新春快乐、阖家幸福！
 
                                  潍坊市卫生健康委员会
                                   2020年1月23日
"
 2020-01-22,关于2020年国家医师资格考试报名现场审核工作的通知,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202001/t20200122_5557894.htm,"
各位考生：
为做好2020年国家医师资格考试我市考生的报名现场审核工作，现将有关事项通知如下： 
一、现场审核分工
（一）潍坊市人民医院、潍坊市中医院、潍坊市妇幼保健院、潍坊医学院附属医院由本单位负责，其他市卫健委直属医疗卫生机构，由市卫生健康委负责。
（二）滨海、经济区所辖医疗卫生机构由寒亭区卫生健康局负责，峡山区所辖医疗卫生机构由坊子区卫生健康局负责，保税区所辖医疗卫生机构由高新区卫生健康局负责；其余由各县市区卫生健康局分别负责。
二、审核时间地点
（一）潍坊市疾病预防控制中心、潍坊市中心血站、潍坊市精神卫生中心、潍坊市皮肤病防治所、潍坊市市直机关医院、潍坊市第六人民医院、潍坊市第七人民医院的考生到潍坊市卫生综合执法支队现场确认。具体时间为： 2020年2月4日-6日，上午8：30-11：30；下午13：30-17：30；地址：潍坊市高新区惠贤路4801号市卫生综合执法支队9楼，西医：903房间，中医：907房间。 
（二）各县市区报名点及潍坊市人民医院、潍坊市中医院、潍坊市妇幼保健院和潍坊医学院附属医院的现场审核时间及地点见下表： 
2020年各报名点现场审核时间及地点





县市区


审核时间


现场审核地点


联系电话




奎文区


2月4日-6日
上午8:30-11:30
下午1:30-5:00


玛丽妇产医院二楼孕妇学校（奎文区健康东街14370号，潍州路与健康街路口西南角）


2516686
2516687
1568915029015689150




潍城区


2月4日-6日
上午 8:30-11:30
下午13:30-17:00


潍坊潍城经济开发区医院北大楼一楼东侧（潍城区卧龙西街8029号，潍城区审批服务局西邻， 3路公交车直达）


8188753




坊子区


2月4日—6日
上午8:30—11:30 
下午13:30—17:00


坊子区凤凰街道凤翔社区卫生服务站（坊子区祥凤路350号，至尊门第大门口北邻）


7606193 7660676




寒亭区


2月4日-6日  
上午8：30---11:30
下午13:30---17:00


寒亭区卫生健康局
东三楼（潍坊市寒亭区益新街337号）


7907510




青州市


2月4日-6日
上午8:30-12:00
下午13:30-17:30


青州市卫生职业中等专业学校（青州市云门山北路95号）


3278640
3221054




诸城市


2月4日—6日
上午 8:00-12:00
下午13:00-17:00


诸城市卫生健康局七楼会议室（诸城市密州东路81号）


15653623793
15653621970




寿光市


2月4日-6日
上午 8:30-11:30
下午13:30-17:00


寿光市政务服务中心二楼C区多功能报告厅


15725066155




安丘市


2月4日-6日
上午8:30-11:30
下午13:30-17:00


安丘市市北区人民医院门诊楼东区4楼会议室（1）


4258192




高密市


2月4日-6日
上午8:30-11:30
下午13:00--17:00


高密市卫生综合执法大队一楼东侧（高密市镇府街179号）


2323245




昌邑市


2月4日-6日
上午8：30-11：30
下午13:30-17:00


昌邑市卫生综合执法大队二楼会议室（昌邑市利民街187号）


5590693




临朐县


2月4日—6日
上午8:30-12:00
下午13:30-17:30


临朐县中医院会议室


3166895
15650297990




昌乐县


2月4日-6日


昌乐县人民医院北院门诊部（昌乐县妇幼保健计划生育服务中心）。


6222315




高新区


2月4日，医院及社区卫生服务中心、站；2月5日、6日门诊部、诊所、医务室、社区卫生室
上午8:30-11:30
下午13:30-17:00


潍坊高新区人民医院门诊楼5楼东侧502室


7516003




市人民医院


2月4日


办公楼三楼3号会议室


8192018




市中医院


2月5日
上午9:00-11:30
下午14:00-17:00


潍坊市中医院总院区办公楼4楼小会议室


8190165




市妇幼保健院


2月4日-6日


医务科


8089016 




潍坊医学院附属医院


2月4日


潍坊医学院附属医院11号楼309


3081118





注意事项：如办理邮政快递者，需由考生本人现场填写快递单；不办理邮政快递者，请于2020年4月份关注潍坊市卫生健康委员会网站通知，领取毕业证等材料。
（三）咨询电话：西医类别：7516976；中医类别：8091588,8090321。
三、医师资格考试报名提交的材料及说明
（一）医师资格考试报名提交材料说明
1、医师执业年限
根据《执业医师法》第九条第二款，须按取得执业助理医师执业证书时间计算连续工作时间。专科学历毕业的须于2018年8月31日前注册，中专学历毕业的于2015年8月31日前注册，方可报考2020年医师资格考试。提供的连续工作证明须按执业变更记录逐个单位开据。
2、执业证变更或丢失
跨省变更的原证已收回或丢失的，须由原注册批准单位出具证明或打印注册记录后加盖公章。
3、医疗机构许可证
《医疗机构执业许可证》副本复印件(加盖单位公章),除三级甲等医疗机构和各级疾控中心可以免收，其他医疗机构必须提供。请考生提供“副本”（正本无效），加盖单位“公章”（科室章无效）。非现役军人在部队医院试用或执业的，须提供军队医疗机构对外服务许可证。中医备案诊所提供《中医诊所备案证》。
4、证明材料
《试用期考核合格证明》和《连续工作证明》在国家医学考试网下载打印，如涉及多个单位，须多个单位同时开据证明，每个单位一份。
5、有效身份证明复印件
身份证复印件须双面复印，其他证件（军官证、护照、医师资格证、执业证等）须将照片页与内容页同时复印。
6、毕业证丢失
毕业证丢失的可以提供由原学校补办教育部统一制式的“毕业证明书”，其他证明无效。
7、短线医学加试
参加短线医学加试考生需单独递交《医师资格考试短线医学加试考试考生报名资格申请审核表》(见本文附表4)。
8、提供虚假证明和假毕业证
提供虚假《试用期考核合格证明》、《连续工作证明》和假毕业证的考生，考点有权扣留假证明和假毕业证，核实后进行全市通报，并依据《医师资格考试违纪处理规定》取消两年报考资格。对开据虚假证明的医疗机构通报其主管卫生健康行政部门进行处理。
9、乡村全科助理报考执业医师
依据《关于开展2016年乡村全科执业助理医师资格考试试点工作的通知》要求，“取得乡村全科执业助理医师资格的人员，在学历和专业符合国家医师资格考试报名资格相关规定的条件下，可以报考临床或中医类别执业医师”。如考生学历、年限符合《执业医师法》和《医师资格考试报名资格规定（2014版）》的，可以报考相应类别的执业医师。
（二）医师资格考试报名提交的材料
见附件。
四、考试费用缴纳
2020年医师资格考试收费实行网上缴费，收费标准执行山东省物价局、山东省财政厅《关于医师资格考试考试收费标准的复函》（鲁价费函［2017］2号）和原山东省卫生计生委《关于重新公布医师和护士执业资格考试综合笔试收费标准的通知》（鲁卫财字［2017］48号）规定执行。省考区终审合格的考生，务必按照省、市公告的时间及时登录国家医学考试网缴纳考试费，逾期未缴纳的考生视为放弃报名。
考生如报名后因自身原因不参加考试者，所缴纳的考试费一律不退。
 
附件：2020年国家医师资格考试报名提交材料
 
 
潍坊市卫生健康委
2020年1月22日
 
 
 
 
 
 
 
 
 
 
 
 
 
附件：
2020年国家医师资格考试报名提交材料
 
一、本科学历报考执业医师者
㈠《医师资格考试网上报名成功通知单》1份;
㈡有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
㈢毕业证原件及复印件1份;
㈣《试用期考核合格证明》1份;
㈤《医疗机构执业许可证》副本或备案证复印件(加盖单位公章) 1份；
㈥本科毕业生报名，如果本科学历为专升本的且为2015年9月1日以后升入本科的，则需提交专科毕业证书审核。
二、大专学历已取得执业助理医师报考执业医师者
㈠《医师资格考试网上报名成功通知单》1份; 
㈡有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
㈢毕业证原件及复印件1份;
㈣《医疗机构执业许可证》副本或备案证复印件(加盖单
位公章) 1份；
㈤《医师资格证书》、《医师执业证书》原件及复印件各1份；
㈥连续从事执业助理医师工作满两年以上的证明并加盖单位公章。
三、中专学历已取得执业助理医师报考执业医师者
㈠《医师资格考试网上报名成功通知单》1份; 
㈡有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
㈢毕业证原件及复印件1份;
㈣《医疗机构执业许可证》副本或备案证复印件(加盖单位公章) 1份；
㈤《医师资格证书》、《医师执业证书》原件及复印件各1份；
㈥连续从事执业助理医师工作满五年以上的单位证明并加盖单位公章。
四、大专、中专学历报考执业助理医师者
㈠《医师资格考试网上报名成功通知单》1份; 
㈡有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
㈢毕业证原件及复印件1份;
㈣《试用期考核合格证明》1份;
㈤《医疗机构执业许可证》副本或备案证复印件(加盖单位公章) 1份；
㈥卫生保健、农村医学专业毕业生需提交乡医证原件及复印件各1份。
五、研究生报考执业医师
㈠毕业当年报考的（仅限山东省省内院校，外省应届研究生不予受理报名申请）
⑴《医师资格考试网上报名成功通知单》1份; 
⑵有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
⑶学生证原件及复印件1份；
⑷研究生院开具的临床实践训练经历满一年证明及个人承诺书1份（见本文附表3，国家医学考试网下载无效）。
㈡已毕业报考的
⑴《医师资格考试网上报名成功通知单》1份; 
⑵有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
⑶毕业证、学位证原件及复印件 各1份；
⑷《试用期考核合格证明》1份。
㈢长学制在学期间报考的
⑴《医师资格考试网上报名成功通知单》1份; 
⑵有效身份证明(包括身份证、临时身份证、军官证、文职干部证)原件及复印件1份;
⑶本科毕业证原件、复印件各1份。
⑷研究生院开具的临床实践训练经历满一年证明及个人承诺书1份（见本文附表3，国家医学考试网下载无效）；
⑸学生证原件及复印件1份。
六、报考乡村全科助理医师者
㈠《医师资格考试网上报名成功通知单》1份; 
㈡有效身份证明(包括身份证、临时身份证)原件及复印件1份;
㈢毕业证原件及复印件1份;
㈣《试用期考核合格证明》1份(乡村两级医疗机构开具);
㈤《医疗机构执业许可证》副本复印件(加盖单位公章) 1份；
㈥卫生保健、农村医学专业毕业生需提交乡医证原件及复印件各1份。
七、报考师承和确有专长助理医师
㈠《医师资格考试网上报名成功通知单》1份; 
㈡有效身份证明(包括身份证、临时身份证)原件及复印件1份;
㈢师承和确有专长证书原件及复印件1份(2018年8月25日前取得);
㈣《试用期考核合格证明》1份;
㈤《医疗机构执业许可证》副本或备案证复印件(加盖单位公章) 1份；
 
 
 
 
 
 
 
附表1
医师资格考试试用期考核证明





姓    名


 


性    别


 


出生年月


 




民    族


 


所学专业


 


医学学历


 




取得学历
年    月


 


有效身份证件号码


 


证  件
有效期


 




报考类别


 




试用机构


名称


 




地址


 


邮编


 




登记号


 


法人姓名


 




试用起止
时    间


（         ）年（  ）月   至（         ）年（  ）月




主要试用
岗位(科室)


岗位(科室)
名称


带教老师评价


带  教  老  师
医师执业证书号码


带教老师签字




合格


不合格




 


 


 


 


 




 


 


 


 


 




 


 


 


 


 




 


 


 


 


 




 


 


 


 


 




试用机构
考核意见


我单位承诺：本表内容及所附材料真实、合法、有效。如有不实，我单位愿承担相应责任及由此所造成的一切后果。
 
合格  （        ）     不合格（        ）
 
               单位法人代表/法定代表人签字：
（单位公章）
 
              年    月    日




注：


1.带教老师对考生从岗位胜任力（如：基本技能、医患关系、医际关系及职业道德操守等方面）作综合评价是否合格，并在相应栏目划“√”。
2.军队考生须提交团级以上卫生部门的审核证明。
3.本表栏目空间不够填写，可另附页。
 





附表2
执业助理医师报考执业医师执业期考核证明
 
执业助理医师资格证书编号：（                                                  ）
执业助理医师执业证书编号：（                                                  ）





姓    名


 


性    别


 


民    族


 




医学学历


 


所学专业


 


取得学历
年    月


 




报考类别


 


有效身份证件号码


 


证  件
有效期


 




工作机构


名称


 




地址


 


邮编


 




登记号


 


法人姓名


 




工作起止
时    间


（         ）年（  ）月   至（         ）年（  ）月




主要工作
岗位(科室)


岗位(科室)
名称


带教老师评价


带  教  执  业
医师执业证书号码


带教老师签字




合格


不合格




 


 


 


 


 




 


 


 


 


 




 


 


 


 


 




 


 


 


 


 




工作机构
考核意见


我单位承诺：本表内容及所附材料真实、合法、有效。如有不实，我单位愿承担相应责任及由此所造成的一切后果。
 
合格  （        ）      不合格（        ）
 
               单位法人代表/法定代表人签字：
（单位公章）
 
                             年    月    日




注：


1.带教老师对考生从岗位胜任力（如：基本技能、医患关系、医际关系及职业道德操守等方面）作综合评价是否合格，并在相应栏目划“√”。
2.军队考生须提交团级以上卫生部门的审核证明。
3.本表栏目空间不够填写，可另附页。
 





附表3
临床实践训练经历满一年证明
及个人承诺书
 
本人于_____年____月____日毕业于______________学校____________专业。自______年______月起，在___________单位进行临床实践训练，至_____年_____月临床实践训练时间满一年。
本人承诺所获学位证书为专业学位，并将于今年取得毕业证、学位证时，将硕（博）士毕业证书原件及复印件、学位证书原件及复印件（研究生毕业当年报名考生）交至考点办公室审核。如不能按时提交则视为自动放弃当年医学综合笔试考试资格。
 
临床实践单位单位（章）  研究生院（章）
　   年   月 　日
 
承诺人签字：
承诺人身份证号：
                           手机号码： 
注：此证明仅限报考国家医师资格考试用，请考生凭此证明和学生证原件及复印件参加报名。
 
附表4：
医师资格考试短线医学加试考试考生报名资格
申请审核表





姓名


 


身份证号


 




加试专业


 


所在科室


 




毕业专业


 




所在单位


 




所在单位审核意见
 
 
 
科室负责人签字：
 
 
 
经办人签字：   
 
 
负责人签字： 
 
 
 
日期：                             盖章（单位公章）：





注：1.负责人签字需由单位法人代表（院长）签字或盖名章；
单位公章处需由单位盖章，单位部(科)室盖章无效。
 
"
 2020-01-20,2019年市卫健委直属事业单位（市妇幼保健院）公开招聘第三批考察体检通知,http://wsjkw.weifang.gov.cn/XXGK/RSXX/202001/t20200120_5556702.htm,"


各位考生： 
　　根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》要求，现将2019年潍坊市卫健委直属事业单位（市妇幼保健院）公开招聘第三批考察体检相关事宜通知如下：   
　　一、考察 
　　考察工作由潍坊市妇幼保健院负责组织实施。考察坚持实事求是、客观公正原则，采取查阅档案材料等方式对考生思想政治表现、道德品质以及业务能力和工作实绩等方面情况进行全面考察，同时对考生提供的相关信息、材料是否真实准确等进行复审。 
　　二、体检 
　　（一）体检标准 
　　体检标准和项目参照《关于修订〈公务员录用体检通用标准（试行）〉及〈公务员录用体检操作手册（试行）〉有关内容的通知》（人社部发〔2016〕140号）执行，国家另有规定的从其规定。 
　　（二）体检时间及地点 
　　体检时间：2020年1月22日（周三）上午7:30前 
　　体检集合地点：潍坊市中医院放疗中心三楼会议室（院校街与潍州路交叉口路东北角）　　 
　　（三）体检要求及注意事项 
　　1.参加体检考生须携带本人身份证、准考证、补充材料（现场资格审查时未提交的单位同意报考证明或解聘证明及其它材料）、体检费用（现金350元），按规定时间到指定地点集合参加体检，无特殊原因，未按规定时间、地点参加体检的，应聘人员视为自动放弃。发现有冒名顶替者取消录用资格。 
　　2.考生体检时要上缴通讯工具，违者取消录用资格。体检前一天请注意休息，勿熬夜，不要饮酒，避免剧烈运动。体检当天需进行采血、B超等检查，请在受检前禁食（不吃饭、不喝水）8-12小时。体检严禁弄虚作假、冒名顶替，如隐瞒病史影响体检结果的，后果自负。体检费用由应聘人员自理。   
　　3.考生在体检期间要随时关注潍坊市卫健委及潍坊市妇幼保健院网站，同时保持通讯畅通，通讯方式如有变动，要及时告知潍坊市妇幼保健院人事科，因本人原因错过重要信息而影响聘用的，责任自负。　 
　　三、其他要求 
　　1.考生无特殊原因未按规定时间到达指定地点或中途因个人原因中断考察体检的视为自动放弃录用资格，发现有冒名顶替者取消录用资格。对按规定需要复检的，不得在原体检医院进行，复检只能进行1次，结果以复检结论为准。  
　　2.为维护招聘工作的严肃性，确保招聘工作公平、公正，资格审查贯穿整个招聘过程，医院纪检部门全程监督，对考生有造假行为或隐瞒行为的，查实后医院有权取消考生应聘或录用资格，一切后果由考生本人承担。  
　　3.考生应确保填写联系电话准确无误并保持电话畅通，若因手机停机、关机、无法接通或联系不上影响考察体检者，视为自愿放弃应聘。  
　　4.其他未尽事宜，以国家法律法规及《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》为准。  
  联系电话：8089026。 
　　  
　　　　                                       2020年1月20日 

"
 2020-01-20,2019年市卫健委直属事业单位（市中医院）公开招聘第三批考察体检通知,http://wsjkw.weifang.gov.cn/XXGK/RSXX/202001/t20200120_5556698.htm,"


各位考生： 
　　根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》要求，现将2019年潍坊市卫健委直属事业单位（市中医院）公开招聘第三批考察体检相关事宜通知如下： 
　　一、考察 
　　考察工作由潍坊市中医院负责组织实施。考察坚持实事求是、客观公正原则，采取查阅档案材料等方式对考生思想政治表现、道德品质以及业务能力和工作实绩等方面情况进行全面考察，同时对考生提供的相关信息、材料是否真实准确等进行复审。 
　　二、体检 
　　（一）体检标准 
　　体检标准和项目参照《关于修订〈公务员录用体检通用标准（试行）〉及〈公务员录用体检操作手册（试行）〉有关内容的通知》（人社部发〔2016〕140号）执行，国家另有规定的从其规定。 
　　（二）体检时间及地点 
　　体检时间：2020年1月22日（周三）上午7:30前 
　　体检集合地点：潍坊市人民医院健康管理中心（东风东街8079号奎文区公共政务大厅东侧，东风街与文化路交叉路口往东路北）　　 
　　（三）体检要求及注意事项 
　　1.参加体检考生须携带本人身份证、准考证、补充材料（现场资格审查时未提交的单位同意报考证明或解聘证明及其它材料）、体检费用（现金350元），按规定时间到指定地点集合参加体检，无特殊原因，未按规定时间、地点参加体检的，应聘人员视为自动放弃。发现有冒名顶替者取消录用资格。 
　　2.考生体检时要上缴通讯工具，违者取消录用资格。体检前一天请注意休息，勿熬夜，不要饮酒，避免剧烈运动。体检当天需进行采血、B超等检查，请在受检前禁食（不吃饭、不喝水）8-12小时。体检严禁弄虚作假、冒名顶替，如隐瞒病史影响体检结果的，后果自负。体检费用由应聘人员自理。   
　　3.考生在体检期间要随时关注潍坊市卫健委及潍坊中医院网站，同时保持通讯畅通，通讯方式如有变动，要及时告知潍坊中医院人力资源部，因本人原因错过重要信息而影响聘用的，责任自负。　 
　　三、其他要求  
　　1.考生无特殊原因未按规定时间到达指定地点或中途因个人原因中断考察体检的视为自动放弃录用资格，发现有冒名顶替者取消录用资格。对按规定需要复检的，不得在原体检医院进行，复检只能进行1次，结果以复检结论为准。  
　　2.为维护招聘工作的严肃性，确保招聘工作公平、公正，资格审查贯穿整个招聘过程，医院纪检部门全程监督，对考生有造假行为或隐瞒行为的，查实后医院有权取消考生应聘或录用资格，一切后果由考生本人承担。  
　　3.考生应确保填写联系电话准确无误并保持电话畅通，若因手机停机、关机、无法接通或联系不上影响考察体检者，视为自愿放弃应聘。  
　　4.其他未尽事宜，以国家法律法规及《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》为准。  
　　联系电话：8190012,8190016。 
　　  
　　　　                                                                                                                         2020年1月20日 

"
